local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/5420104523_f9c66f1950.jpg,5420104523,86435488@N00,2011-02-05 21:46:54.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"night:0.5090,outdoor:0.9430,rainbow:0.6260,serene:0.5050",6400,20,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 21:46:54,2011,2,6,21,513294414.0,http://www.flickr.com/photos/86435488@N00/5420104523/,152,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420105011_7dfbb9af97.jpg,5420105011,86435488@N00,2011-02-05 21:50:18.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"abstract:0.7400,forest:0.7950,landscape:0.7950,lines:0.5550,nature:0.7950,organic pattern:0.5100,outdoor:0.9510,pattern:0.5100,plant:0.5090,rain:0.7230,serene:0.6360,spider web:0.5370,texture:0.6250,tree:0.5090,web:0.5370",6400,10,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 21:50:18,2011,2,6,21,513294618.0,http://www.flickr.com/photos/86435488@N00/5420105011/,137,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420103223_98f7cc7e48.jpg,5420103223,86435488@N00,2011-02-05 21:33:56.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"abstract:0.8580,art:0.5880,aurora:0.7970,black background:0.9370,black:0.9370,forest:0.5870,landscape:0.5870,light painting:0.5880,lunar:0.6330,minimalism:0.6050,moon:0.6330,nature:0.8070,neon light:0.6620,night:0.8510,outdoor:0.9250,passageway:0.5170,quirky:0.6130,rain:0.8650,serene:0.8220,surreal:0.5000,texture:0.8830,water:0.5510",1600,20,4.5,34.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 21:33:56,2011,2,6,21,513293636.0,http://www.flickr.com/photos/86435488@N00/5420103223/,116,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420710692_13eacfa259.jpg,5420710692,86435488@N00,2011-02-05 21:40:18.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"architecture:0.5280,art:0.7770,aurora:0.5720,cable:0.6120,dusk:0.6120,fog:0.5120,light painting:0.7770,light:0.5460,nature:0.5720,neon light:0.7530,night:0.7880,outdoor:0.9460,overpass:0.5280,power line:0.6120,rain:0.6220,rainbow:0.6430,sun:0.8560",1600,20,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 21:40:18,2011,2,6,21,513294018.0,http://www.flickr.com/photos/86435488@N00/5420710692/,126,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420105265_6bec0506e9.jpg,5420105265,86435488@N00,2011-02-05 21:52:08.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"freeway:0.5100,highway:0.5100,neon light:0.5760,night:0.7410,outdoor:0.9500,rain:0.5140,rainbow:0.5600,road:0.6490,serene:0.5220,sport:0.5400,track:0.5400,windmill:0.5000",3200,15,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 21:52:08,2011,2,6,21,513294728.0,http://www.flickr.com/photos/86435488@N00/5420105265/,139,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420716422_2dfb0d7ef6.jpg,5420716422,86435488@N00,2011-02-05 22:04:34.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"abstract:0.6990,aurora:0.6230,black background:0.6210,black:0.6210,bright:0.5290,garden:0.6550,grass:0.9030,green:0.8870,hedge:0.5930,landscape:0.6180,minimalism:0.5860,nature:0.9430,organic pattern:0.5920,outdoor:0.9530,path:0.6470,pattern:0.5920,plant:0.9030,rain:0.7490,river:0.6180,serene:0.9420,texture:0.9050,water:0.7060",6400,15,4,24.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 22:04:34,2011,2,6,22,513295474.0,http://www.flickr.com/photos/86435488@N00/5420716422/,135,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420108679_88e39d55ab.jpg,5420108679,86435488@N00,2011-02-05 22:02:28.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"garden:0.9560,green:0.9400,lamppost:0.5920,minimalism:0.5860,nature:0.5760,outdoor:0.9680,path:0.5320,post:0.5920,rain:0.5500,serene:0.7430,streetlight:0.5760",3200,20,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 22:02:28,2011,2,6,22,513295348.0,http://www.flickr.com/photos/86435488@N00/5420108679/,132,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/5420109237_e5f51c2168.jpg,5420109237,86435488@N00,2011-02-05 22:08:16.0,Canon+EOS+REBEL+T2i,-75.670654,38.318847,"alley:0.5310,forest:0.7270,hdr:0.7370,house:0.7320,landscape:0.7270,nature:0.7270,outdoor:0.9420,porch:0.7320,serene:0.5480,swing:0.6030,urban decay:0.6250",6400,10,3.5,18.0,88.0,2010.0,dslr,cmos,332.27,18.0,CANON,2011-02-05 22:08:16,2011,2,6,22,513295696.0,http://www.flickr.com/photos/86435488@N00/5420109237/,151,0,0.000369788382483,POINT (-75.670654 38.318847),5931.18567019,640.583101917,22713.2825137,8009.79719964
/Users/damoncrockett/Desktop/astrophotography_data/images/2096454884_fb103d2c16.jpg,2096454884,86335404@N00,2007-08-04 23:48:34.0,NIKON+CORPORATION+NIKON+D70,-80.290145,45.892188,"black background:0.6050,black:0.8380,dusk:0.8180,fog:0.5420,lunar:0.5110,monochrome:0.9140,moon:0.5110,nature:0.5110,night:0.7860,outdoor:0.9120,rain:0.5580,romantic:0.5310,serene:0.6970,sky:0.9360,sun:0.6140,sunlight:0.5140,sunset:0.6450",,47,4.5,18.0,16.0,2004.0,dslr,ccd,367.35,6.0,NIKON,2007-08-04 23:48:34,2007,8,6,23,402623314.0,http://www.flickr.com/photos/86335404@N00/2096454884/,112,0,0.000269312022734,POINT (-80.290145 45.892188),6158.91423217,675.305343738,23402.1894063,8914.25032589
/Users/damoncrockett/Desktop/astrophotography_data/images/2096452874_677f790059.jpg,2096452874,86335404@N00,2007-08-04 23:34:05.0,NIKON+CORPORATION+NIKON+D70,-80.290145,45.892188,"abstract:0.6600,aurora:0.6180,black background:0.6350,black:0.7690,dusk:0.5470,nature:0.6180,night:0.6170,outdoor:0.8590,rain:0.7200,serene:0.5680,sky:0.9010,texture:0.5410,water:0.5400",,539%2F5,4.5,18.0,16.0,2004.0,dslr,ccd,367.35,6.0,NIKON,2007-08-04 23:34:05,2007,8,6,23,402622445.0,http://www.flickr.com/photos/86335404@N00/2096452874/,144,1,0.000269312022734,POINT (-80.290145 45.892188),6158.91423217,675.305343738,23402.1894063,8914.25032589
/Users/damoncrockett/Desktop/astrophotography_data/images/6873385986_3f6044932e.jpg,6873385986,86016750@N00,2012-03-26 18:57:41.0,Canon+EOS-1D+Mark+III,-80.760025,32.186036,"dusk:0.5440,full moon:0.7090,lunar:0.7760,moon:0.7760,nature:0.7760,outdoor:0.9390,sky:0.9050,snow:0.6400,streetlight:0.5830",800,5,10,135.0,4.0,2007.0,dslr,cmos,536.69,10.0,CANON,2012-03-26 18:57:41,2012,3,1,18,549140261.0,http://www.flickr.com/photos/86016750@N00/6873385986/,417,1,0.000238021176806,POINT (-80.760025 32.186036),6457.58713467,893.238139444,22856.0706026,7448.7787143
/Users/damoncrockett/Desktop/astrophotography_data/images/1856787180_2012980e52.jpg,1856787180,85463968@N00,2007-11-03 21:56:24.0,NIKON+CORPORATION+NIKON+D50,-76.974871,38.922875,"black:0.6980,full moon:0.5130,lunar:0.5130,monochrome:0.9660,moon:0.5130,nature:0.5130",,30,5.6,280.0,26.0,2005.0,dslr,ccd,367.35,6.0,NIKON,2007-11-03 21:56:24,2007,11,6,21,410478984.0,http://www.flickr.com/photos/85463968@N00/1856787180/,289,0,0.000387148863614,POINT (-76.97487099999999 38.922875),6011.75249989,515.182807771,22839.6711878,8097.65050285
/Users/damoncrockett/Desktop/astrophotography_data/images/1855966157_72963ad614.jpg,1855966157,85463968@N00,2007-11-03 21:54:37.0,NIKON+CORPORATION+NIKON+D50,-76.974871,38.922875,"black background:0.7030,black:0.8490,lunar:0.5160,monochrome:0.9820,moon:0.5160,nature:0.5160",,23.5,5.6,280.0,26.0,2005.0,dslr,ccd,367.35,6.0,NIKON,2007-11-03 21:54:37,2007,11,6,21,410478877.0,http://www.flickr.com/photos/85463968@N00/1855966157/,157,0,0.000387148863614,POINT (-76.97487099999999 38.922875),6011.75249989,515.182807771,22839.6711878,8097.65050285
/Users/damoncrockett/Desktop/astrophotography_data/images/9539048489_67170fe2d2.jpg,9539048489,8463188@N08,2013-08-17 19:19:23.0,Panasonic+DMC-G2,-74.488487,40.714211,"aircraft:0.6560,balloon:0.6560,full moon:0.8330,hot air balloon:0.6560,lunar:0.8820,moon:0.8820,nature:0.8820,outdoor:0.9740,overcast:0.5210,radome:0.7260,satellite:0.6490,streetlight:0.6160,sun:0.6410,vehicle:0.6560",100,1%2F500,5.5,184.0,2.0,2010.0,mrls,cmos,224.9,12.0,PANASONIC,2013-08-17 19:19:23,2013,8,6,19,593119163.0,http://www.flickr.com/photos/8463188@N08/9539048489/,119,0,0.000361496625769,POINT (-74.48848700000001 40.714211),5798.84373217,713.180454179,22726.6712038,8252.62905052
/Users/damoncrockett/Desktop/astrophotography_data/images/9396457245_3a8a1719f2.jpg,9396457245,8412758@N04,2013-06-20 22:59:41.0,OLYMPUS+IMAGING+CORP.+E-M5,-73.519231,42.121605,"art:0.5690,autumn:0.5290,black:0.5110,dusk:0.6630,ethereal:0.5010,fog:0.6140,foliage:0.5290,lake:0.6030,landscape:0.6030,light painting:0.5690,nature:0.6620,neon light:0.5180,night:0.8330,outdoor:0.9470,plant:0.5290,rain:0.5010,river:0.5250,romantic:0.5810,serene:0.8770,sunlight:0.5140,surreal:0.5370,urban decay:0.5080,water:0.5250",800,30,,,14.0,2012.0,mrls,cmos,224.9,16.0,OLYMPUS,2013-06-20 22:59:41,2013,6,4,22,588121181.0,http://www.flickr.com/photos/8412758@N04/9396457245/,803,2,0.000328720905871,POINT (-73.519231 42.121605),5706.10971157,823.273680848,22715.1933279,8392.88128391
/Users/damoncrockett/Desktop/astrophotography_data/images/8018276845_450e3feb07.jpg,8018276845,8412758@N04,2012-08-28 21:13:59.0,Panasonic+DMC-G10,-73.792033,43.747351,"architecture:0.5080,aurora:0.5150,autumn:0.5350,bridge:0.5080,bright:0.7480,foliage:0.5350,hdr:0.6960,lake:0.8450,lakefront:0.6450,landscape:0.8450,nature:0.8450,outdoor:0.9740,plant:0.5350,rain:0.5020,rainbow:0.5550,reservoir:0.5010,river:0.7000,sea:0.7160,serene:0.9080,sky:0.9350,sunset:0.5480,water:0.8280",1600,30,4,9.0,5.0,2010.0,mrls,cmos,224.9,12.0,PANASONIC,2012-08-28 21:13:59,2012,8,2,21,562540439.0,http://www.flickr.com/photos/8412758@N04/8018276845/,262,3,0.000289683131396,POINT (-73.79203299999999 43.747351),5704.68223182,868.305483484,22809.5872273,8574.44099595
/Users/damoncrockett/Desktop/astrophotography_data/images/7730582234_69f36e88d1.jpg,7730582234,8412758@N04,2012-08-05 23:38:34.0,,-73.069102,43.907725,"art:0.6350,aurora:0.7480,dusk:0.7340,lake:0.5550,landscape:0.5550,light painting:0.6350,nature:0.7480,neon light:0.5480,night:0.6320,outdoor:0.9270,serene:0.6250,skyline:0.5010,sunset:0.5230,water:0.5890",,,,,,,,,,,,2012-08-05 23:38:34,2012,8,7,23,560561914.0,http://www.flickr.com/photos/8412758@N04/7730582234/,572,2,0.000276097029532,POINT (-73.069102 43.907725),5650.38319878,931.151929074,22761.8931432,8582.58156668
/Users/damoncrockett/Desktop/astrophotography_data/images/9148625534_5410287043.jpg,9148625534,8412758@N04,2013-06-20 22:15:58.0,OLYMPUS+IMAGING+CORP.+E-M5,-73.513684,42.118916,"architecture:0.9080,art:0.6480,aurora:0.5790,bridge:0.6870,bright:0.5450,building:0.9080,church:0.9080,city:0.6960,cityscape:0.6960,dusk:0.6960,farmhouse:0.5190,hdr:0.5710,house:0.5190,landscape:0.5940,light painting:0.6480,nature:0.6990,neon light:0.5920,night:0.8390,outdoor:0.9720,rain:0.5320,rainbow:0.6450,river:0.5940,serene:0.8600,skyline:0.6530,steeple:0.7510,sunlight:0.6620,sunset:0.6350,urban decay:0.5620,water:0.5940,windmill:0.7220",800,20,4,9.0,14.0,2012.0,mrls,cmos,224.9,16.0,OLYMPUS,2013-06-20 22:15:58,2013,6,4,22,588118558.0,http://www.flickr.com/photos/8412758@N04/9148625534/,889,2,0.000328706364423,POINT (-73.513684 42.118916),5705.74815398,823.647938919,22714.6488825,8392.51266555
/Users/damoncrockett/Desktop/astrophotography_data/images/9303393075_922932384e.jpg,9303393075,8412758@N04,2013-07-17 00:18:28.0,,-73.518942,42.121747,"dusk:0.7460,landscape:0.5050,nature:0.5050,outdoor:0.9500,riverbank:0.5050,slope:0.5050,storm:0.6300",,,,,,,,,,,,2013-07-17 00:18:28,2013,7,3,0,590372308.0,http://www.flickr.com/photos/8412758@N04/9303393075/,"1,253",9,0.000328714350722,POINT (-73.51894200000001 42.121747),5706.08670406,823.301619457,22715.1776346,8392.89294746
/Users/damoncrockett/Desktop/astrophotography_data/images/7819543158_7ab9fcbb0c.jpg,7819543158,8412758@N04,2012-08-18 22:14:37.0,Panasonic+DMC-G10,-72.518981,43.278189,"abstract:0.6100,aurora:0.8580,black background:0.9370,black:0.9550,dusk:0.5030,full moon:0.5660,lunar:0.7730,minimalism:0.5330,moon:0.7730,nature:0.8580,night:0.9040,outdoor:0.7640,passageway:0.5390,rain:0.5330,serene:0.5780,surreal:0.7090,underwater:0.5410,urban decay:0.5290,water:0.5410",1600,30,4,9.0,5.0,2010.0,mrls,cmos,224.9,12.0,PANASONIC,2012-08-18 22:14:37,2012,8,6,22,561680077.0,http://www.flickr.com/photos/8412758@N04/7819543158/,666,4,0.000287825141164,POINT (-72.51898100000001 43.278189),5617.86592763,945.192903414,22691.2572521,8506.75260935
/Users/damoncrockett/Desktop/astrophotography_data/images/5002872785_bd123c2fc1.jpg,5002872785,82141030@N00,2010-09-19 00:17:32.0,,-83.574628,42.259556,"abstract:0.8510,black background:0.9780,black:0.9780,circle:0.7130,curve:0.5030,full moon:0.8740,lunar:1.0000,macro:0.5790,minimalism:0.6110,moon:1.0000,nature:1.0000,organic pattern:0.6180,pattern:0.6200,quirky:0.6100,round:0.7130,sea:0.5560,serene:0.5030,surreal:0.5870,texture:0.9190,underwater:0.5520,water:0.5520",,,,,,,,,,,,2010-09-19 00:17:32,2010,9,7,0,501207452.0,http://www.flickr.com/photos/82141030@N00/5002872785/,"1,680",1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5002148587_5cf48e3240.jpg,5002148587,82141030@N00,2010-09-18 19:11:17.0,,-83.574628,42.259556,"abstract:0.9360,ancient:0.5650,black background:0.9860,black:0.9860,blue:0.5760,circle:0.6080,curve:0.5060,food:0.9100,forest:0.6080,fractal:0.5060,full moon:0.8200,landscape:0.6080,lunar:1.0000,macro:0.6580,minimalism:0.7520,moon:1.0000,nature:1.0000,organic pattern:0.7880,pattern:0.7880,quirky:0.6270,round:0.9120,sea:0.7230,serene:0.6610,surreal:0.6490,texture:0.9520,underwater:0.6060,water:0.6840",,,,,,,,,,,,2010-09-18 19:11:17,2010,9,6,19,501189077.0,http://www.flickr.com/photos/82141030@N00/5002148587/,"1,376",8,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5000497940_c78ebd91af.jpg,5000497940,82141030@N00,2010-09-18 00:33:55.0,,-83.574628,42.259556,"abstract:0.5640,animal:0.8930,black background:0.9940,black:0.9940,blossom:0.6680,blue:0.5160,blur:0.5240,clam:0.9960,coil:0.6090,food:0.9960,gold:0.5110,head:0.7840,indoor:0.9980,lunar:0.8280,macro:0.9190,makeup:0.7840,minimalism:0.6860,moon:0.8280,nature:0.8280,onion:0.6670,organic pattern:0.6430,pastel:0.6950,pattern:0.6430,people:0.7840,plant:0.6680,scallop:0.8930,skein:0.6090,symmetry:0.8150,vegetable:0.6670,white:0.6730",,,,,,,,,,,,2010-09-18 00:33:55,2010,9,6,0,501122035.0,http://www.flickr.com/photos/82141030@N00/5000497940/,750,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4990814473_46063a3cbd.jpg,4990814473,82141030@N00,2010-09-14 17:40:29.0,,-83.574628,42.259556,"abstract:0.6990,ancient:0.8620,art:0.7600,black background:0.9680,black:0.9680,blue:0.5160,bowl:0.5310,ceramic:0.7600,circle:0.6630,dish:0.5310,earthenware:0.5570,food:0.6680,forest:0.8360,fractal:0.5440,full moon:0.9310,kitchen ware:0.5310,landscape:0.8360,lunar:1.0000,macro:0.6440,moon:1.0000,nature:1.0000,organic pattern:0.5450,pattern:0.6070,round:0.9160,stoneware:0.6480,sun:0.5080,texture:0.8700,vessel:0.6360",,,,,,,,,,,,2010-09-14 17:40:29,2010,9,2,17,500838029.0,http://www.flickr.com/photos/82141030@N00/4990814473/,"2,392",14,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4986200226_bfeb1b7e3f.jpg,4986200226,82141030@N00,2010-09-13 05:20:54.0,,-83.574628,42.259556,"abstract:0.7340,ball:0.6050,black background:0.9770,black:0.9770,blur:0.5520,depth of field:0.6740,food:0.6250,full moon:0.6910,indoor:0.5200,lunar:0.9750,macro:0.6160,minimalism:0.6470,moon:0.9750,nature:0.9750,onion:0.6250,organic pattern:0.5070,pattern:0.5070,quirky:0.6650,serene:0.5240,texture:0.7420,vegetable:0.6250",,,,,,,,,,,,2010-09-13 05:20:54,2010,9,1,5,500707254.0,http://www.flickr.com/photos/82141030@N00/4986200226/,831,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4324793932_c813f92eed.jpg,4324793932,82141030@N00,2010-02-02 02:21:40.0,,-83.57397,42.259465,"black background:0.5830,black:0.5830,circle:0.7300,full moon:0.9510,light:0.6890,lunar:0.9800,moon:0.9800,nature:0.9800,round:0.7300,sun:0.6720",,,,,,,,,,,,2010-02-02 02:21:40,2010,2,2,2,481429300.0,http://www.flickr.com/photos/82141030@N00/4324793932/,"1,453",3,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4326614169_092ac3263b.jpg,4326614169,82141030@N00,2010-02-03 04:58:20.0,,-83.57397,42.259465,"black background:0.7550,black:0.7550,full moon:0.7860,light:0.6280,lunar:0.8850,moon:0.8850,nature:0.8850,outdoor:0.7030",,,,,,,,,,,,2010-02-03 04:58:20,2010,2,3,4,481525100.0,http://www.flickr.com/photos/82141030@N00/4326614169/,860,2,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4327595548_0350f3a35b.jpg,4327595548,82141030@N00,2010-02-03 04:25:52.0,,-83.57397,42.259465,"black:0.6720,blackandwhite:1.0000,floor:0.7380,full moon:0.5870,ice:0.6050,lunar:0.9430,monochrome:0.9960,moon:0.9430,nature:0.9430,outdoor:0.9400,rain:0.6280,sand:0.6510,snow:0.6340,soil:0.5990",,,,,,,,,,,,2010-02-03 04:25:52,2010,2,3,4,481523152.0,http://www.flickr.com/photos/82141030@N00/4327595548/,811,2,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4333653315_a89e415aab.jpg,4333653315,82141030@N00,2010-02-06 02:07:35.0,,-83.57397,42.259465,"full moon:0.7940,indoor:0.5410,light:0.9440,lunar:0.8710,moon:0.8710,nature:0.8710,radome:0.5280",,,,,,,,,,,,2010-02-06 02:07:35,2010,2,6,2,481774055.0,http://www.flickr.com/photos/82141030@N00/4333653315/,460,0,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4333653327_eb1e9c8b0a.jpg,4333653327,82141030@N00,2010-02-06 02:47:22.0,,-83.57397,42.259465,"black background:0.5710,black:0.5710,full moon:0.9000,lunar:0.9350,moon:0.9350,nature:0.9350,sun:0.5300",,,,,,,,,,,,2010-02-06 02:47:22,2010,2,6,2,481776442.0,http://www.flickr.com/photos/82141030@N00/4333653327/,962,3,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4981620380_d34820541f.jpg,4981620380,82141030@N00,2010-09-09 01:01:32.0,,-83.574628,42.259556,"abstract:0.5110,animal:0.8430,black background:0.9920,black:0.9920,blossom:0.8040,blur:0.5410,clam:0.9720,depth of field:0.6170,food:0.9720,gravel:0.5990,head:0.8280,indoor:0.9980,lunar:0.8310,macro:0.9490,makeup:0.8280,moon:0.8310,nature:0.8310,onion:0.5090,organic pattern:0.7180,pastel:0.8590,pattern:0.7180,people:0.8280,plant:0.8040,rock:0.5990,scallop:0.8430,vegetable:0.5090,white:0.7420",,,,,,,,,,,,2010-09-09 01:01:32,2010,9,4,1,500346092.0,http://www.flickr.com/photos/82141030@N00/4981620380/,406,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4981619906_840d30bd99.jpg,4981619906,82141030@N00,2010-09-09 00:33:36.0,,-83.574628,42.259556,"animal:0.8490,black background:0.9890,black:0.9890,blur:0.5330,clam:0.9910,depth of field:0.5410,food:0.9910,head:0.8100,indoor:0.9960,lunar:0.8570,macro:0.9330,makeup:0.8100,moon:0.8570,nature:0.8570,onion:0.7040,organic pattern:0.5730,pastel:0.7410,pattern:0.5730,people:0.8100,scallop:0.8490,vegetable:0.7040",,,,,,,,,,,,2010-09-09 00:33:36,2010,9,4,0,500344416.0,http://www.flickr.com/photos/82141030@N00/4981619906/,379,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4981013819_8699034a51.jpg,4981013819,82141030@N00,2010-09-11 23:22:38.0,,-83.574628,42.259556,"abstract:0.5590,ball:0.7350,black background:0.9720,black:0.9720,depth of field:0.6450,food:0.9130,full moon:0.6260,indoor:0.7270,lunar:0.9750,macro:0.6350,minimalism:0.5840,moon:0.9750,nature:0.9750,onion:0.5080,pastel:0.5270,texture:0.7380,vegetable:0.5080",,,,,,,,,,,,2010-09-11 23:22:38,2010,9,6,23,500599358.0,http://www.flickr.com/photos/82141030@N00/4981013819/,365,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4981013301_898846e595.jpg,4981013301,82141030@N00,2010-09-11 23:22:26.0,,-83.574628,42.259556,"abstract:0.6160,ball:0.5080,black background:0.9710,black:0.9710,depth of field:0.6830,egg:0.6810,food:0.8590,full moon:0.6400,indoor:0.6210,lunar:0.9440,macro:0.6100,minimalism:0.5320,moon:0.9440,nature:0.9440,onion:0.5960,pastel:0.5320,quirky:0.5180,texture:0.6200,vegetable:0.5960",,,,,,,,,,,,2010-09-11 23:22:26,2010,9,6,23,500599346.0,http://www.flickr.com/photos/82141030@N00/4981013301/,412,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4372576878_74b4b75aab.jpg,4372576878,82141030@N00,2010-02-21 00:51:41.0,,-83.57397,42.259465,"animal:0.6120,circle:0.8880,full moon:0.8590,jellyfish:0.6120,light:0.9310,lunar:0.8710,moon:0.8710,nature:0.8710,round:0.8880",,,,,,,,,,,,2010-02-21 00:51:41,2010,2,7,0,483065501.0,http://www.flickr.com/photos/82141030@N00/4372576878/,676,0,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4961874830_ed08e5295d.jpg,4961874830,82141030@N00,2010-09-05 18:14:12.0,,-83.574628,42.259556,"abstract:0.7770,ball:0.6060,black background:0.9770,black:0.9770,bowl:0.6300,curve:0.5220,depth of field:0.5820,dish:0.6300,food:0.9280,full moon:0.5830,handmade:0.5020,indoor:0.6430,kitchen ware:0.6300,lunar:0.9400,macro:0.5630,minimalism:0.6580,moon:0.9400,nature:0.9400,organic pattern:0.6410,pastel:0.6210,pattern:0.6410,quirky:0.5870,round:0.6870,texture:0.8370,vessel:0.5350,white:0.5010",,,,,,,,,,,,2010-09-05 18:14:12,2010,9,7,18,500062452.0,http://www.flickr.com/photos/82141030@N00/4961874830/,550,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/4408804885_6a4b0f88c9.jpg,4408804885,82141030@N00,2010-03-03 20:06:06.0,Canon+EOS+DIGITAL+REBEL,-83.57397,42.259465,"aurora:0.5690,black:0.5100,dusk:0.8420,full moon:0.7460,lunar:0.7460,moon:0.7460,nature:0.7460,night:0.5190,outdoor:0.9640,sky:0.9020,storm:0.5730,sunrise:0.5100",400,44,5.6,18.0,29.0,2003.0,dslr,cmos,342.77,6.0,CANON,2010-03-03 20:06:06,2010,3,3,20,483998766.0,http://www.flickr.com/photos/82141030@N00/4408804885/,888,3,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
/Users/damoncrockett/Desktop/astrophotography_data/images/4410380650_c6a452c7ed.jpg,4410380650,82141030@N00,2010-03-05 23:36:25.0,,-83.57397,42.259465,"black background:0.8120,black:0.8120,fire:0.6270,flame:0.6270,full moon:0.9510,light:0.5730,lunar:0.9810,moon:0.9810,nature:0.9810,outdoor:0.7220,satellite:0.5060,sun:0.5810",,,,,,,,,,,,2010-03-05 23:36:25,2010,3,5,23,484184185.0,http://www.flickr.com/photos/82141030@N00/4410380650/,894,0,0.000403191098063,POINT (-83.57396999999999 42.25946500000001),6432.50969328,246.475019798,23491.595546,8592.92517724
