local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/362094539_8f32e69d1f.jpg,362094539,47618092@N00,2007-01-18 21:09:00.0,Canon+PowerShot+A510,-60.639467,-32.968851,"cloud:0.7790,dusk:0.9190,dust storm:0.6340,fog:0.5890,mist:0.5660,outdoor:0.9430,rainbow:0.7190,sky:0.9390,storm:0.7200,sun:0.7290,sunrise:0.6730,sunset:0.6260",,15,5.5,23.188,6.0,2005.0,c,ccd,24.745152,3.0,CANON,2007-01-18 21:09:00,2007,1,4,21,385506540.0,http://www.flickr.com/photos/47618092@N00/362094539/,215,0,4.23596854684e-05,POINT (-60.639467 -32.968851),10218.4614933,8298.06640711,19701.349799,3.99309249671
/Users/damoncrockett/Desktop/astrophotography_data/images/5070462082_109199f653.jpg,5070462082,43088195@N03,2010-10-10 20:19:34.0,Canon+EOS+DIGITAL+REBEL+XS,-57.524843,-25.267828,"art:0.5890,black background:0.9060,black:0.9060,blackandwhite:0.9380,full moon:0.7180,light painting:0.5890,lunar:0.8410,monochrome:0.9500,moon:0.8410,nature:0.8410",,,,,37.0,2008.0,dslr,cmos,328.56,10.0,CANON,2010-10-10 20:19:34,2010,10,7,20,503093974.0,http://www.flickr.com/photos/43088195@N03/5070462082/,312,2,2.27102032458e-05,POINT (-57.524843 -25.267828),9360.02461424,7542.82908192,19500.3985901,901.583963479
/Users/damoncrockett/Desktop/astrophotography_data/images/4722057703_c6b5c52c0e.jpg,4722057703,30966228@N00,2010-06-21 18:51:06.0,,-70.467681,-33.34953,"fire:0.5360,fireworks:0.8870,flame:0.5360,lunar:0.5040,moon:0.5040,nature:0.5040,sun:0.6590",,,,,,,,,,,,2010-06-21 18:51:06,2010,6,1,18,493498266.0,http://www.flickr.com/photos/30966228@N00/4722057703/,"6,397",31,3.51186113869e-05,POINT (-70.467681 -33.34953),10604.817868,8190.14245589,20520.0975091,921.290772768
/Users/damoncrockett/Desktop/astrophotography_data/images/8471764494_5863f7fc95.jpg,8471764494,29638083@N00,2013-02-12 04:25:12.0,Canon+EOS+6D,-59.494906,-34.719845,"nature:0.5780,outdoor:0.9800,plant:0.5750,tree:0.5750",6400,9.9,2.8,135.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-02-12 04:25:12,2013,2,2,4,576995112.0,http://www.flickr.com/photos/29638083@N00/8471764494/,"2,805",18,4.11598212723e-05,POINT (-59.49490600000001 -34.719845),10352.9751398,8508.93446619,19597.6064095,217.314975744
/Users/damoncrockett/Desktop/astrophotography_data/images/9036545741_54e4bc4dcb.jpg,9036545741,29638083@N00,2013-06-08 05:12:22.0,Canon+EOS+6D,-59.391614,-34.252437,"bonfire:0.5830,dusk:0.8180,fire:0.5830,fireworks:0.6040,landscape:0.6660,mist:0.5780,nature:0.6660,outdoor:0.9480,sky:0.9120,storm:0.6520,sun:0.6950,sunrise:0.8340,volcanic crater:0.6660",6400,30,5.6,15.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-06-08 05:12:22,2013,6,6,5,587020342.0,http://www.flickr.com/photos/29638083@N00/9036545741/,"4,441",75,4.1738504517e-05,POINT (-59.391614 -34.252437),10303.3909506,8460.75809719,19590.9775364,179.652927725
/Users/damoncrockett/Desktop/astrophotography_data/images/8579532405_13d272476d.jpg,8579532405,29638083@N00,2013-03-17 02:37:17.0,Canon+EOS+6D,-57.146345,-35.395034,"abstract:0.5020,aurora:0.5750,bubble:0.5510,ethereal:0.5540,fog:0.7620,lake:0.5310,landscape:0.5310,lunar:0.7660,mist:0.7900,moon:0.7660,nature:0.7660,night:0.5830,outdoor:0.9370,rain:0.8530,sea:0.5160,serene:0.7770,surreal:0.5300,texture:0.7490,water:0.8060",6400,59.9,4,28.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-17 02:37:17,2013,3,7,2,579839837.0,http://www.flickr.com/photos/29638083@N00/8579532405/,"5,423",43,3.94827597638e-05,POINT (-57.146345 -35.395034),10344.7393702,8630.03155728,19398.7724267,418.327169798
/Users/damoncrockett/Desktop/astrophotography_data/images/8748676440_fb520ee181.jpg,8748676440,29638083@N00,2013-03-27 00:54:23.0,Canon+EOS+6D,-57.853839,-38.294614,"animal:0.5030,aurora:0.5240,autumn:0.5090,blue:0.9060,bright:0.6280,cloud:0.9250,field:0.9380,foliage:0.5090,foothill:0.6350,grass:0.9010,grassland:0.9380,hay:0.6520,hdr:0.6740,hill:0.6350,lake:0.5010,landscape:0.9380,meadow:0.8110,minimalism:0.7080,mountain:0.8860,nature:0.9720,outdoor:0.9820,pasture:0.9380,plain:0.7180,plant:0.9010,rainbow:0.5780,sea:0.7940,serene:0.8420,sky:0.9350,steppe:0.7180,sunset:0.6470,windmill:0.5480",3200,20,0,0.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-27 00:54:23,2013,3,3,0,580697663.0,http://www.flickr.com/photos/29638083@N00/8748676440/,"3,536",13,3.07506806929e-05,POINT (-57.853839 -38.294614),10656.6942749,8926.01561798,19449.6865488,640.046368681
/Users/damoncrockett/Desktop/astrophotography_data/images/8744087467_136f2b9dc4.jpg,8744087467,29638083@N00,2013-05-11 18:21:56.0,Canon+EOS+6D,-57.146464,-35.394978,"beach:0.7860,cloud:0.9590,coast:0.5900,dune:0.7680,dusk:0.9210,field:0.9760,foothill:0.5240,grainfield:0.9490,hill:0.5240,landscape:0.9760,meadow:0.6230,nature:0.9760,ocean:0.6640,outdoor:0.9870,plain:0.9120,sand:0.9050,sea:0.5290,seaside:0.8150,serene:0.6490,shore:0.8150,sky:0.9790,steppe:0.9120,sun:0.9610,sunlight:0.8030,sunrise:0.9660,sunset:0.9310,water:0.6640",800,0.02,7.1,135.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-05-11 18:21:56,2013,5,6,18,584648516.0,http://www.flickr.com/photos/29638083@N00/8744087467/,"3,546",15,3.94829112524e-05,POINT (-57.146464 -35.394978),10344.7375281,8630.02300004,19398.7825771,418.314653371
/Users/damoncrockett/Desktop/astrophotography_data/images/9709834593_b8c79b7088.jpg,9709834593,29638083@N00,2013-09-08 18:28:06.0,Canon+EOS+6D,-58.358231,-33.160284,"beach:0.8610,blue:0.9360,cloud:0.9790,coast:0.9190,dusk:0.7130,field:0.6750,lake:0.5680,landscape:0.9320,meadow:0.6750,nature:0.9500,ocean:0.9500,outdoor:0.9920,plain:0.7040,sand:0.6310,sea:0.8190,seaside:0.9320,serene:0.6420,shore:0.9320,sky:0.9900,steppe:0.7040,sun:0.9700,sunlight:0.7500,sunrise:0.8360,sunset:0.8380,tropical:0.5180,water:0.9500,wave:0.5430",200,0.01,11,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-09-08 18:28:06,2013,9,7,18,595016886.0,http://www.flickr.com/photos/29638083@N00/9709834593/,"5,762",24,4.18968808845e-05,POINT (-58.358231 -33.160284),10161.6244711,8364.92845634,19509.89702,210.965867936
/Users/damoncrockett/Desktop/astrophotography_data/images/9709445737_f0307fa08b.jpg,9709445737,29638083@N00,2013-09-08 18:54:46.0,Canon+EOS+6D,-58.358137,-33.160081,"beach:0.7960,blue:0.9530,cloud:0.9150,coast:0.7160,dusk:0.5450,landscape:0.9180,minimalism:0.6810,nature:0.9180,ocean:0.8820,outdoor:0.9730,sand:0.5910,sea:0.6910,seaside:0.9180,serene:0.5490,shore:0.9180,sky:0.9660,sunset:0.5020,water:0.8820",100,0.6,11,28.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-09-08 18:54:46,2013,9,7,18,595018486.0,http://www.flickr.com/photos/29638083@N00/9709445737/,"4,145",8,4.18967990568e-05,POINT (-58.358137 -33.160081),10161.601327,8364.90871055,19509.8902118,210.972660511
/Users/damoncrockett/Desktop/astrophotography_data/images/9712642722_d21982b5b0.jpg,9712642722,29638083@N00,2013-09-08 17:37:52.0,Canon+EOS+6D,-58.358234,-33.160267,"animal:0.6440,arabian camel:0.6440,beach:0.9430,bicycle:0.6940,bike:0.6940,camel:0.6440,coast:0.5380,dune:0.6000,fence:0.5140,field:0.5820,landscape:0.9430,nature:0.9430,ocean:0.5810,outdoor:0.9910,sand:0.9110,sea:0.7170,seaside:0.9050,serene:0.6100,shore:0.9430,soil:0.8240,sunset:0.6310,vehicle:0.6940,water:0.5810",200,1%2F640,8,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-09-08 17:37:52,2013,9,7,17,595013872.0,http://www.flickr.com/photos/29638083@N00/9712642722/,"3,740",4,4.18968783653e-05,POINT (-58.358234 -33.160267),10161.6228881,8364.9265722,19509.8973576,210.965425443
/Users/damoncrockett/Desktop/astrophotography_data/images/9712670396_382c32b33d.jpg,9712670396,29638083@N00,2013-09-08 19:47:29.0,Canon+EOS+6D,-58.358153,-33.160248,"beach:0.5850,blur:0.5050,cloud:0.8630,dusk:0.5070,full moon:0.5140,landscape:0.5850,lunar:0.6220,moon:0.6220,nature:0.6220,night:0.5170,outdoor:0.9130,seaside:0.5660,serene:0.5540,shore:0.5850,sky:0.9490,sun:0.9430,sunrise:0.6610,sunset:0.6240",6400,7.9,4.5,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-09-08 19:47:29,2013,9,7,19,595021649.0,http://www.flickr.com/photos/29638083@N00/9712670396/,"3,802",11,4.18968419409e-05,POINT (-58.358153 -33.160248),10161.6183628,8364.92625519,19509.890692,210.972776853
/Users/damoncrockett/Desktop/astrophotography_data/images/9712712580_08a6ef95c4.jpg,9712712580,29638083@N00,2013-09-08 19:32:16.0,Canon+EOS+6D,-58.358178,-33.160262,"abstract:0.7070,aircraft:0.7070,airplane wing:0.7070,airplane:0.7070,art:0.7530,beach:0.8660,blue:0.9250,blur:0.6970,bright:0.6950,cloud:0.9320,coast:0.7570,dusk:0.7390,ethereal:0.5380,lake:0.5700,landscape:0.9260,light painting:0.7530,lines:0.6040,minimalism:0.8170,nature:0.9260,neon light:0.8040,night:0.6640,ocean:0.7870,outdoor:0.9730,rainbow:0.5320,sand:0.6030,sea:0.9210,seaside:0.9260,serene:0.7300,shore:0.9260,sky:0.9740,sun:0.9560,sunlight:0.6840,sunrise:0.8010,sunset:0.8750,vehicle:0.7070,water:0.7870,windmill:0.5250",1600,6,5,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-09-08 19:32:16,2013,9,7,19,595020736.0,http://www.flickr.com/photos/29638083@N00/9712712580/,"5,170",26,4.1896854961e-05,POINT (-58.358178 -33.160262),10161.620564,8364.92722429,19509.8927076,210.97058611
/Users/damoncrockett/Desktop/astrophotography_data/images/8903932835_0a4ce6ab55.jpg,8903932835,29638083@N00,2013-05-12 02:30:11.0,Canon+EOS+6D,-57.147523,-35.396156,"aurora:0.5130,cloud:0.8490,dusk:0.8850,landscape:0.5200,lunar:0.5170,moon:0.5170,nature:0.5200,outdoor:0.9440,sky:0.9330,storm:0.5960,sunlight:0.5450,sunrise:0.8180,sunset:0.5210,volcanic crater:0.5200",6400,83,5.6,15.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-05-12 02:30:11,2013,5,7,2,584677811.0,http://www.flickr.com/photos/29638083@N00/8903932835/,"7,132",102,3.94810375843e-05,POINT (-57.147523 -35.396156),10344.8883874,8630.12616138,19398.8666295,418.320921773
/Users/damoncrockett/Desktop/astrophotography_data/images/8523750553_532af85b16.jpg,8523750553,29638083@N00,2013-03-02 20:20:36.0,,-59.677023,-34.179059,"blue:0.9520,cloud:0.9800,dusk:0.9060,field:0.9150,landscape:0.9150,lunar:0.5460,moon:0.5460,nature:0.9150,outdoor:0.9830,plain:0.6140,rainbow:0.5590,sky:0.9920,skyline:0.6350,steppe:0.6140,sun:0.8390,sunlight:0.6700,sunrise:0.8020,sunset:0.7530,windmill:0.5590",1600,644245094%2F2147483647,5,61.785,,,,,,,,2013-03-02 20:20:36,2013,3,6,20,578607636.0,http://www.flickr.com/photos/29638083@N00/8523750553/,"2,031",3,4.184194361e-05,POINT (-59.677023 -34.179059),10305.5139199,8447.16999601,19615.139578,157.273457422
/Users/damoncrockett/Desktop/astrophotography_data/images/8523754431_dcf9deb3f6.jpg,8523754431,29638083@N00,2013-03-02 20:25:08.0,Canon+EOS+6D,-59.677062,-34.1791,"autumn:0.5350,blue:0.9530,bright:0.5470,cloud:0.9730,dusk:0.8960,field:0.9340,fog:0.5360,foliage:0.5350,grainfield:0.9190,landscape:0.9340,lunar:0.7220,meadow:0.7230,minimalism:0.7980,moon:0.7220,mountain:0.5630,nature:0.9340,night:0.6430,outdoor:0.9820,plain:0.7200,plant:0.5780,serene:0.7840,sky:0.9890,skyline:0.5720,steppe:0.7200,sun:0.7630,sunlight:0.7690,sunrise:0.7390,sunset:0.9000,tree:0.5780,windmill:0.7200",1600,0.6,5,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:25:08,2013,3,6,20,578607908.0,http://www.flickr.com/photos/29638083@N00/8523754431/,"1,794",2,4.18419074704e-05,POINT (-59.677062 -34.1791),10305.51925,8447.17362954,19615.1426522,157.275218463
/Users/damoncrockett/Desktop/astrophotography_data/images/9685422713_6723e119df.jpg,9685422713,29638083@N00,2013-08-09 23:19:18.0,Canon+EOS+6D,-67.686173,-39.116773,"arch:0.9090,architecture:0.9090,art:0.7310,autumn:0.6170,camping:0.7050,cliff:0.6020,dune:0.5320,dusk:0.6620,ethereal:0.5300,foliage:0.6170,foothill:0.7800,hill:0.7800,landscape:0.9460,light painting:0.7310,lunar:0.5300,minimalism:0.7650,moon:0.5300,mountain:0.8520,nature:0.9710,neon light:0.6560,night:0.5750,outcrop:0.5340,outdoor:0.9480,plant:0.6170,rainbow:0.5380,rock formation:0.5340,rock:0.9160,sand:0.8160,sea:0.7000,serene:0.8790,sunlight:0.6250,sunset:0.7510,surreal:0.5460,tropical:0.6210,water:0.5100,watercolor:0.5600",6400,20,0,0.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-08-09 23:19:18,2013,8,5,23,592442358.0,http://www.flickr.com/photos/29638083@N00/9685422713/,"5,259",26,2.24905333743e-05,POINT (-67.686173 -39.11677299999999),11059.8530446,8854.31418049,20270.0808668,945.988350765
/Users/damoncrockett/Desktop/astrophotography_data/images/8523769595_620eb73ec1.jpg,8523769595,29638083@N00,2013-03-02 20:35:22.0,Canon+EOS+6D,-59.677112,-34.179078,"architecture:0.5370,autumn:0.5570,blue:0.9680,bright:0.5370,city:0.5370,cityscape:0.5370,cloud:0.9750,dusk:0.8820,field:0.9220,fog:0.5480,foliage:0.5570,grainfield:0.9060,landscape:0.9220,lunar:0.7750,meadow:0.6710,minimalism:0.6990,moon:0.7750,mountain:0.6760,nature:0.9220,night:0.6680,outdoor:0.9860,plant:0.5570,serene:0.8020,sky:0.9910,skyline:0.6410,sun:0.5890,sunlight:0.8240,sunrise:0.6050,sunset:0.8840,windmill:0.7650",3200,2,5,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:35:22,2013,3,6,20,578608522.0,http://www.flickr.com/photos/29638083@N00/8523769595/,"2,253",10,4.18419331068e-05,POINT (-59.677112 -34.179078),10305.5187234,8447.17027068,19615.1469261,157.270608936
/Users/damoncrockett/Desktop/astrophotography_data/images/8523773151_0beb28eb8d.jpg,8523773151,29638083@N00,2013-03-02 20:42:02.0,Canon+EOS+6D,-59.677037,-34.179153,"abstract:0.6190,art:0.5590,aurora:0.8930,black background:0.9170,black:0.9170,blue:0.9220,cloud:0.9790,dusk:0.9150,field:0.5320,fog:0.5670,foothill:0.5520,full moon:0.7830,hill:0.5520,landscape:0.5520,light painting:0.5590,lunar:0.8620,minimalism:0.7360,moon:0.8620,mountain:0.5440,nature:0.8930,neon light:0.6070,night:0.9020,outdoor:0.9640,plant:0.6070,rainbow:0.5240,sea:0.5190,serene:0.8910,sky:0.9870,skyline:0.6530,storm:0.7230,sun:0.9200,sunlight:0.8420,sunrise:0.8200,sunset:0.8760,texture:0.5310,tree:0.6070,windmill:0.5050",6400,10,4.5,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:42:02,2013,3,6,20,578608922.0,http://www.flickr.com/photos/29638083@N00/8523773151/,"2,241",8,4.18418541111e-05,POINT (-59.677037 -34.179153),10305.5236591,8447.17982488,19615.1403278,157.281391478
/Users/damoncrockett/Desktop/astrophotography_data/images/8523783583_5cecb58f7b.jpg,8523783583,29638083@N00,2013-03-02 20:46:54.0,Canon+EOS+6D,-59.677214,-34.179123,"blue:0.9040,cloud:0.9450,dusk:0.9090,full moon:0.5030,landscape:0.5780,lunar:0.7490,minimalism:0.5780,moon:0.7490,mountain:0.5780,nature:0.7490,night:0.5530,outdoor:0.9740,serene:0.6610,sky:0.9700,sun:0.6920,sunlight:0.7130,sunrise:0.7010,sunset:0.7770,windmill:0.5920",6400,4,6.3,400.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:46:54,2013,3,6,20,578609214.0,http://www.flickr.com/photos/29638083@N00/8523783583/,"3,363",22,4.18418986494e-05,POINT (-59.677214 -34.179123),10305.5265212,8447.17308264,19615.1552439,157.269484021
/Users/damoncrockett/Desktop/astrophotography_data/images/8979974824_6cc313366c.jpg,8979974824,29638083@N00,2013-06-07 07:13:38.0,Canon+EOS+6D,-58.473653,-34.50567,"abstract:0.5060,blue:0.9270,cloud:0.9370,dusk:0.6980,landscape:0.5240,minimalism:0.7330,nature:0.5940,ocean:0.5940,outdoor:0.9560,plain:0.5240,sea:0.5410,serene:0.5730,sky:0.9750,steppe:0.5240,sun:0.7680,sunlight:0.6080,sunrise:0.7650,sunset:0.7340,water:0.5940",100,1,5.6,135.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-06-07 07:13:38,2013,6,5,7,586941218.0,http://www.flickr.com/photos/29638083@N00/8979974824/,"5,919",55,4.128513035e-05,POINT (-58.47365300000001 -34.50567),10298.5973747,8506.68502041,19513.2090841,260.158012817
/Users/damoncrockett/Desktop/astrophotography_data/images/9823307744_cd7eb46de5.jpg,9823307744,29638083@N00,2013-09-08 19:08:12.0,,-58.358187,-33.160264,"blue:0.7810,dusk:0.6350,landscape:0.6090,mountain:0.6090,nature:0.6090,outdoor:0.9000,sunlight:0.5220",800,1288490188%2F2147483647,5,,,,,,,,,2013-09-08 19:08:12,2013,9,7,19,595019292.0,http://www.flickr.com/photos/29638083@N00/9823307744/,"13,249",220,4.18968589839e-05,POINT (-58.358187 -33.160264),10161.6210558,8364.92724762,19509.8934488,210.969768219
/Users/damoncrockett/Desktop/astrophotography_data/images/8523787667_237966a18b.jpg,8523787667,29638083@N00,2013-03-02 20:50:26.0,Canon+EOS+6D,-59.677162,-34.179153,"architecture:0.5030,aurora:0.6510,autumn:0.6600,blue:0.9230,bright:0.5410,city:0.5030,cityscape:0.5030,cloud:0.9580,dusk:0.9220,ethereal:0.6150,field:0.6960,fog:0.8180,foliage:0.6600,foothill:0.6480,hill:0.6480,lake:0.6290,landscape:0.7890,lunar:0.7570,meadow:0.5940,minimalism:0.6310,mist:0.5600,moon:0.7570,mountain:0.7890,nature:0.8230,night:0.7280,outdoor:0.9780,plant:0.6600,rainbow:0.5180,romantic:0.5570,sea:0.5830,serene:0.9330,sky:0.9850,skyline:0.7640,sun:0.9120,sunlight:0.9010,sunrise:0.8630,sunset:0.9370,water:0.5670,windmill:0.7750",6400,6,4,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:50:26,2013,3,6,20,578609426.0,http://www.flickr.com/photos/29638083@N00/8523787667/,"6,037",94,4.18418651144e-05,POINT (-59.677162 -34.179153),10305.5277716,8447.17734141,19615.1507672,157.274933538
/Users/damoncrockett/Desktop/astrophotography_data/images/8524873936_ab707b3e59.jpg,8524873936,29638083@N00,2013-03-02 20:27:46.0,Canon+EOS+6D,-59.677062,-34.1791,"autumn:0.5470,blue:0.9560,bright:0.5940,cloud:0.9810,dusk:0.9080,field:0.9410,fog:0.6220,foliage:0.5470,grainfield:0.9180,landscape:0.9410,lunar:0.6940,meadow:0.7270,minimalism:0.7490,moon:0.6940,mountain:0.6500,nature:0.9410,night:0.6580,outdoor:0.9800,plain:0.6970,plant:0.5830,rainbow:0.5180,sea:0.5230,serene:0.8370,sky:0.9920,skyline:0.6870,steppe:0.6970,sun:0.9130,sunlight:0.8740,sunrise:0.8590,sunset:0.9370,tree:0.5830,windmill:0.7660",1600,2,5,140.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:27:46,2013,3,6,20,578608066.0,http://www.flickr.com/photos/29638083@N00/8524873936/,"2,047",4,4.18419074704e-05,POINT (-59.677062 -34.1791),10305.51925,8447.17362954,19615.1426522,157.275218463
/Users/damoncrockett/Desktop/astrophotography_data/images/8524878544_bdb54a9a00.jpg,8524878544,29638083@N00,2013-03-02 20:32:25.0,Canon+EOS+6D,-59.677064,-34.179081,"outdoor:0.9370,sky:0.9110",6400,2,5.6,400.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:32:25,2013,3,6,20,578608345.0,http://www.flickr.com/photos/29638083@N00/8524878544/,"1,937",2,4.18419259855e-05,POINT (-59.677064 -34.179081),10305.5174403,8447.1715469,19615.142904,157.273365217
/Users/damoncrockett/Desktop/astrophotography_data/images/8524894030_909e7b5be4.jpg,8524894030,29638083@N00,2013-03-02 20:44:15.0,Canon+EOS+6D,-59.677214,-34.179123,"aircraft:0.6040,airplane wing:0.6040,airplane:0.6040,lunar:0.5250,moon:0.5250,nature:0.5250,outdoor:0.9610,sky:0.9110,vehicle:0.6040",6400,2,5.6,400.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-02 20:44:15,2013,3,6,20,578609055.0,http://www.flickr.com/photos/29638083@N00/8524894030/,"2,552",7,4.18418986494e-05,POINT (-59.677214 -34.179123),10305.5265212,8447.17308264,19615.1552439,157.269484021
/Users/damoncrockett/Desktop/astrophotography_data/images/8532634189_46ea7cf138.jpg,8532634189,29638083@N00,2013-03-05 20:38:08.0,Canon+EOS+6D,-58.019656,-35.580128,"abstract:0.6180,aurora:0.6820,cloud:0.9380,dusk:0.7750,lake:0.5080,landscape:0.5080,lines:0.5200,lunar:0.7070,minimalism:0.7620,moon:0.7070,nature:0.7070,night:0.7810,outdoor:0.9580,rain:0.5660,sea:0.5580,serene:0.7320,sky:0.9650,skyline:0.5210,storm:0.5230,sun:0.6650,sunlight:0.5810,sunrise:0.5220,sunset:0.7350",3200,10,5.6,70.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-05 20:38:08,2013,3,2,20,578867888.0,http://www.flickr.com/photos/29638083@N00/8532634189/,"2,140",6,3.935800782e-05,POINT (-58.019656 -35.580128),10390.8052183,8631.33512385,19471.0449004,374.440115444
/Users/damoncrockett/Desktop/astrophotography_data/images/8532637551_d40dcf18a7.jpg,8532637551,29638083@N00,2013-03-05 20:23:11.0,Canon+EOS+6D,-58.019739,-35.580162,"blue:0.9170,bright:0.5180,cloud:0.9540,coast:0.5360,dusk:0.7650,fog:0.5160,landscape:0.6920,lunar:0.6250,minimalism:0.8310,moon:0.6250,nature:0.7840,night:0.5470,ocean:0.6370,outdoor:0.9690,plant:0.5450,sea:0.7840,serene:0.6860,shore:0.6920,sky:0.9770,sun:0.8060,sunlight:0.6110,sunrise:0.6820,sunset:0.8210,tree:0.5450,water:0.6370",800,5,5.6,118.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-05 20:23:11,2013,3,2,20,578866991.0,http://www.flickr.com/photos/29638083@N00/8532637551/,"2,552",10,3.93579515081e-05,POINT (-58.019739 -35.580162),10390.8112406,8631.33703968,19471.0517111,374.437982386
/Users/damoncrockett/Desktop/astrophotography_data/images/8532639961_3cc84fc8b7.jpg,8532639961,29638083@N00,2013-03-05 20:07:56.0,Canon+EOS+6D,-58.019664,-35.580145,"bay:0.5070,cloud:0.9020,coast:0.5560,dusk:0.7420,fog:0.5530,lake:0.5080,landscape:0.6510,minimalism:0.5820,nature:0.7820,ocean:0.5150,outdoor:0.9820,sea:0.7820,serene:0.7450,shore:0.6510,sky:0.9610,sun:0.8020,sunlight:0.6380,sunrise:0.7100,sunset:0.8660,water:0.5150,waterfront:0.5070,windmill:0.5700",800,0.8,5.6,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-05 20:07:56,2013,3,2,20,578866076.0,http://www.flickr.com/photos/29638083@N00/8532639961/,"2,069",4,3.93579724402e-05,POINT (-58.019664 -35.580145),10390.8071648,8631.33677977,19471.0455072,374.441068504
/Users/damoncrockett/Desktop/astrophotography_data/images/8532642211_135c631cba.jpg,8532642211,29638083@N00,2013-03-05 20:30:49.0,Canon+EOS+6D,-58.0197,-35.580148,"cloud:0.9000,dusk:0.9100,fog:0.5720,lunar:0.5610,moon:0.5610,nature:0.5860,outdoor:0.9840,sea:0.5860,serene:0.6950,sky:0.9640,skyline:0.7220,sun:0.9530,sunlight:0.7860,sunrise:0.8520,sunset:0.9170,wind turbine:0.5460,windmill:0.7680",1600,10,5.6,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-05 20:30:49,2013,3,2,20,578867449.0,http://www.flickr.com/photos/29638083@N00/8532642211/,"3,627",25,3.93579736555e-05,POINT (-58.0197 -35.580148),10390.8086076,8631.33635131,19471.0485037,374.439151476
/Users/damoncrockett/Desktop/astrophotography_data/images/8532644731_b7395a32db.jpg,8532644731,29638083@N00,2013-03-05 20:40:16.0,Canon+EOS+6D,-58.019656,-35.580128,"boat:0.5620,cloud:0.8070,dusk:0.8560,fog:0.6130,lunar:0.5010,moon:0.5010,nature:0.5030,outdoor:0.9780,rainbow:0.5210,sail boat:0.5620,sea:0.5030,serene:0.6190,sky:0.9600,skyline:0.5170,sun:0.9090,sunlight:0.6460,sunrise:0.8070,sunset:0.8130,vehicle:0.5620",3200,10,5.6,200.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-03-05 20:40:16,2013,3,2,20,578868016.0,http://www.flickr.com/photos/29638083@N00/8532644731/,"4,156",28,3.935800782e-05,POINT (-58.019656 -35.580128),10390.8052183,8631.33512385,19471.0449004,374.440115444
/Users/damoncrockett/Desktop/astrophotography_data/images/8743205820_b4c530b9e6.jpg,8743205820,29638083@N00,2013-05-12 02:41:18.0,Canon+EOS+6D,-57.147545,-35.396117,"abstract:0.8850,aurora:0.8160,black background:0.6540,black:0.6540,ethereal:0.7460,lunar:0.5810,moon:0.5810,nature:0.8160,organic pattern:0.6180,outdoor:0.7740,pattern:0.6180,quirky:0.7200,rain:0.7040,sea:0.5710,serene:0.7470,surreal:0.5660,texture:0.9450,underwater:0.8150,water:0.8150",6400,523%2F5,5.6,15.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-05-12 02:41:18,2013,5,7,2,584678478.0,http://www.flickr.com/photos/29638083@N00/8743205820/,"3,813",30,3.94811206724e-05,POINT (-57.14754499999999 -35.396117),10344.8851887,8630.12151512,19398.8686133,418.31659699
