local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/8818666604_bd3f5b020c.jpg,8818666604,86946402@N02,2013-05-24 22:29:10.0,,-0.157681,51.532561,"black background:0.9220,black:0.9220,blackandwhite:1.0000,full moon:0.7320,lunar:0.8770,minimalism:0.6150,monochrome:0.9960,moon:0.8770,nature:0.8770",,,,,,,,,,,,2013-05-24 22:29:10,2013,5,5,22,585786550.0,http://www.flickr.com/photos/86946402@N02/8818666604/,"1,527",5,0.000628737803365,POINT (-0.157681 51.532561),408.350144796,7151.30725162,17869.6227735,10918.4840873
/Users/damoncrockett/Desktop/astrophotography_data/images/9239693459_fdfe96ecd7.jpg,9239693459,86946402@N02,2013-07-08 10:13:44.0,,-0.191402,51.549243,"abstract:0.9230,art:0.7410,black background:0.5300,black:0.5300,bright:0.5160,cartoon:0.5340,cross:0.6870,handmade:0.5100,indoor:0.7440,minimalism:0.8780,path:0.5450,pattern:0.6030,quirky:0.6290,star shape:0.6650,surreal:0.6990,text:0.9470,writing:0.8550,yellow:0.8760",,,,,,,,,,,,2013-07-08 10:13:44,2013,7,1,10,589630424.0,http://www.flickr.com/photos/86946402@N02/9239693459/,"1,878",4,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/9242475242_28574d3b1d.jpg,9242475242,86946402@N02,2013-07-08 10:13:45.0,,-0.191402,51.549243,"abstract:0.9270,art:0.6060,blackandwhite:1.0000,cross:0.8340,indoor:0.8530,minimalism:0.7830,monochrome:0.9960,path:0.6550,pattern:0.5070,star shape:0.5380,surreal:0.5700,text:0.9600,urban decay:0.6910,writing:0.9200",,,,,,,,,,,,2013-07-08 10:13:45,2013,7,1,10,589630425.0,http://www.flickr.com/photos/86946402@N02/9242475242/,"1,498",1,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/9252291463_6d261ba01b.jpg,9252291463,86946402@N02,2013-07-09 23:27:01.0,,-0.191402,51.549243,"abstract:0.5680,aurora:0.5680,black background:0.9310,black:0.9600,blackandwhite:1.0000,bubble:0.7600,dewdrop:0.5540,full moon:0.7640,lunar:0.8840,monochrome:0.9960,moon:0.8640,nature:0.8840,neon light:0.5480,night:0.7550,outdoor:0.9230,photomicrograph:0.5440,rain:0.7590,texture:0.5200",,,,,,,,,,,,2013-07-09 23:27:01,2013,7,2,23,589764421.0,http://www.flickr.com/photos/86946402@N02/9252291463/,"1,235",1,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8716921347_132f6efc81.jpg,8716921347,86946402@N02,2013-05-07 01:09:28.0,,-3.192032,51.902189,"black background:0.9110,black:0.9110,blackandwhite:1.0000,full moon:0.6020,lunar:0.8360,minimalism:0.5110,monochrome:0.9960,moon:0.8360,nature:0.8360",,,,,,,,,,,,2013-05-07 01:09:28,2013,5,2,1,584240968.0,http://www.flickr.com/photos/86946402@N02/8716921347/,"1,083",0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8735188834_62b6135e38.jpg,8735188834,86946402@N02,2013-05-04 13:19:41.0,,-3.192032,51.902189,"abstract:0.8450,animal:0.6170,art:0.6520,autumn:0.5420,bright:0.5520,cartoon:0.5190,ethereal:0.6990,foliage:0.5420,minimalism:0.8310,nature:0.5420,organic pattern:0.5350,painting:0.5240,pattern:0.5980,photo border:0.9900,plant:0.5420,quirky:0.6620,serene:0.7990,sun:0.5090,surreal:0.6330,text:0.6740,texture:0.9410,wood:0.5170,writing:0.6740,yellow:0.9640",,,,,,,,,,,,2013-05-04 13:19:41,2013,5,6,13,584025581.0,http://www.flickr.com/photos/86946402@N02/8735188834/,"1,204",5,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/9255094586_54327e58b3.jpg,9255094586,86946402@N02,2013-07-10 00:00:41.0,,-0.191402,51.549243,"black background:0.8090,black:0.8220,blackandwhite:1.0000,fireworks:0.6450,monochrome:0.9960,outdoor:0.7760",,,,,,,,,,,,2013-07-10 00:00:41,2013,7,3,0,589766441.0,http://www.flickr.com/photos/86946402@N02/9255094586/,"1,208",1,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8489838051_2fbddd4bc6.jpg,8489838051,86946402@N02,2013-02-19 21:58:49.0,,-0.19138,51.549203,"abstract:0.9410,alley:0.8190,architecture:0.5850,art:0.5310,black background:0.9200,black:0.9550,blackandwhite:1.0000,city:0.5850,cityscape:0.5850,concrete:0.7290,depth of field:0.7040,ethereal:0.5150,geometric:0.6550,gray:0.6480,lock:0.5030,lunar:0.5940,minimalism:0.8100,monochrome:0.9960,moon:0.5940,nature:0.5940,night:0.7950,passageway:0.8660,pattern:0.5780,photo border:0.8780,quirky:0.7360,rain:0.8660,romantic:0.5800,serene:0.5420,snow:0.5330,surreal:0.9450,text:0.8000,texture:0.8230,urban decay:0.9720,writing:0.6850",,,,,,,,,,,,2013-02-19 21:58:49,2013,2,2,21,577663129.0,http://www.flickr.com/photos/86946402@N02/8489838051/,"1,276",1,0.000627921516558,POINT (-0.19138 51.54920300000001),411.405225173,7148.80863011,17872.9853863,10918.433455
/Users/damoncrockett/Desktop/astrophotography_data/images/8422240538_10058da290.jpg,8422240538,86946402@N02,2013-01-27 23:53:13.0,,-0.191466,51.549257,"black background:0.5310,black:0.9080,blackandwhite:1.0000,monochrome:0.9960,outdoor:0.7290",,,,,,,,,,,,2013-01-27 23:53:13,2013,1,7,23,575682793.0,http://www.flickr.com/photos/86946402@N02/8422240538/,747,0,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/8718325738_385c4a183f.jpg,8718325738,86946402@N02,2013-05-05 15:00:26.0,,-3.192032,51.902189,"abstract:0.7210,field:0.5050,landscape:0.5050,minimalism:0.5790,nature:0.5050,photo border:0.9810,sun:0.7370,text:0.8280,texture:0.8800,writing:0.6780,yellow:0.9190",,,,,,,,,,,,2013-05-05 15:00:26,2013,5,7,15,584118026.0,http://www.flickr.com/photos/86946402@N02/8718325738/,"1,559",7,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8152419326_ff83bce007.jpg,8152419326,86946402@N02,2012-11-03 01:29:04.0,,-0.191466,51.549257,"abstract:0.9610,alcohol:0.5330,art:0.5940,beverage:0.5330,black background:0.9960,black:0.9960,blue:0.6130,diagonal:0.7100,food:0.5330,foothill:0.7040,fractal:0.6500,full moon:0.6840,hands:0.6220,hill:0.7040,landscape:0.7040,lunar:0.9960,macro:0.5300,minimalism:0.9470,moon:0.9960,nature:0.9960,night:0.7720,organic pattern:0.7190,pattern:0.8130,photo border:0.9150,quirky:0.8040,sea:0.7600,serene:0.7800,sign:0.6360,street sign:0.6360,surreal:0.8110,symmetry:0.6140,text:0.6360,texture:0.9530,underwater:0.5620,urban decay:0.5780,water:0.7390,wine:0.5330",,,,,,,,,,,,2012-11-03 01:29:04,2012,11,6,1,568258144.0,http://www.flickr.com/photos/86946402@N02/8152419326/,"1,019",1,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/13739945724_e1d3a209d7.jpg,13739945724,86946402@N02,2014-04-08 23:40:29.0,,-0.191402,51.549243,"black background:0.8380,black:0.8380,blackandwhite:1.0000,circle:0.6040,full moon:0.8990,lunar:0.8990,monochrome:0.9960,moon:0.8990,nature:0.8990,outdoor:0.7790,round:0.6040,screenshot:0.5260,text:0.6980",,,,,,,,,,,,2014-04-08 23:40:29,2014,4,2,23,613352429.0,http://www.flickr.com/photos/86946402@N02/13739945724/,"1,047",3,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8507785858_a003b6dd86.jpg,8507785858,86946402@N02,2013-02-19 21:19:27.0,,-0.191402,51.549217,"abstract:0.9880,alcohol:0.5890,ancient:0.5620,art:0.8410,beverage:0.5890,black background:0.9960,black:0.9960,blackandwhite:1.0000,blue:0.7420,bokeh:0.5660,bubble:0.5820,circle:0.9740,curve:0.8740,depth of field:0.6890,diagonal:0.7110,ethereal:0.5140,eye:0.5470,food:0.5890,foothill:0.6980,forest:0.5940,fractal:0.7880,full moon:0.8770,geometric:0.5760,hands:0.5520,head:0.5470,hill:0.6980,landscape:0.6980,lunar:1.0000,macro:0.6450,minimalism:0.9650,monochrome:0.9960,moon:1.0000,nature:1.0000,night:0.8350,organic pattern:0.8460,outdoor:0.8120,pattern:0.8940,people:0.5470,photo border:0.9310,photomicrograph:0.6390,quirky:0.9190,radiogram:0.5290,rain:0.7600,round:0.9740,satellite:0.6470,sea:0.8750,serene:0.9420,sign:0.6520,street sign:0.6520,sun:0.8100,sunlight:0.7720,surreal:0.9490,symmetry:0.6600,text:0.6520,texture:0.9910,urban decay:0.6320,water:0.8620,white background:0.5370,white:0.5370,wine:0.5890",,,,,,,,,,,,2013-02-19 21:19:27,2013,2,2,21,577660767.0,http://www.flickr.com/photos/86946402@N02/8507785858/,"1,289",4,0.000627920863746,POINT (-0.191402 51.549217),411.407455417,7148.80706053,17872.9877808,10918.4337192
/Users/damoncrockett/Desktop/astrophotography_data/images/8900485136_21e504a190.jpg,8900485136,86946402@N02,2013-05-27 23:31:21.0,,4.799308,46.591782,"black background:0.8770,black:0.8770,blackandwhite:1.0000,full moon:0.6680,lunar:0.8300,monochrome:0.9960,moon:0.8300,nature:0.8300",,,,,,,,,,,,2013-05-27 23:31:21,2013,5,1,23,586049481.0,http://www.flickr.com/photos/86946402@N02/8900485136/,"1,217",3,0.000668745869932,POINT (4.799308 46.591782),275.692631235,7495.25108357,17217.8652305,10711.5840379
/Users/damoncrockett/Desktop/astrophotography_data/images/8040333469_5cff563713.jpg,8040333469,86946402@N02,2012-09-29 00:21:17.0,Apple+iPhone+3GS,-0.191466,51.549257,"abstract:0.8380,animal:0.7640,black background:0.9830,black:0.9830,blue:0.6500,bowl:0.6060,circle:0.9720,curve:0.8010,dish:0.6060,full moon:0.9790,jellyfish:0.7640,kitchen ware:0.6060,lunar:1.0000,macro:0.6260,minimalism:0.6590,moon:1.0000,nature:1.0000,organic pattern:0.7480,outdoor:0.9030,pattern:0.7480,round:0.9720,satellite:0.5900,sun:0.7980,texture:0.6950,white:0.5550",,,,,11.0,2009.0,phone,cmos,9.6302,3.0,APPLE,2012-09-29 00:21:17,2012,9,6,0,565230077.0,http://www.flickr.com/photos/86946402@N02/8040333469/,751,0,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/8930690414_fe2f88190e.jpg,8930690414,86946402@N02,2013-07-03 09:52:31.0,,-0.191402,51.549243,"black background:0.9010,black:0.9010,blackandwhite:1.0000,circle:0.5900,full moon:0.7620,lunar:0.8550,monochrome:0.9960,moon:0.8550,nature:0.8550,poster:0.6710,round:0.5900,text:0.7110",,,,,,,,,,,,2013-07-03 09:52:31,2013,7,3,9,589197151.0,http://www.flickr.com/photos/86946402@N02/8930690414/,"3,584",12,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8040421640_ac0d9c4b9e.jpg,8040421640,86946402@N02,2012-06-30 17:50:51.0,Apple+iPhone+3GS,-0.191466,51.549257,"black background:0.9660,black:0.9660,circle:0.9320,curve:0.6100,egg:0.8000,food:0.8000,full moon:0.8080,handmade:0.5050,indoor:0.5180,lamp:0.6520,lampshade:0.6520,lunar:0.9830,minimalism:0.5510,moon:0.9830,nature:0.9830,people:0.6370,pink:0.6850,round:0.9320,sun:0.8580,sunlight:0.5680",64,1%2F1783,2.8,3.85,11.0,2009.0,phone,cmos,9.6302,3.0,APPLE,2012-06-30 17:50:51,2012,6,6,17,557430651.0,http://www.flickr.com/photos/86946402@N02/8040421640/,642,0,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/8463968901_85dab35623.jpg,8463968901,86946402@N02,2013-02-02 20:25:54.0,,-0.191402,51.54919,"blackandwhite:1.0000,blur:0.7400,bonfire:0.6360,bubble:0.8660,cloud:0.5440,fire:0.6360,fireworks:0.6170,full moon:0.6110,lunar:0.9440,monochrome:0.9960,moon:0.9440,nature:0.9440,outdoor:0.9030,overcast:0.7360,photomicrograph:0.6420,rain:0.5640,spider web:0.5000,storm:0.5720,sun:0.6200,texture:0.8240,web:0.5000",,,,,,,,,,,,2013-02-02 20:25:54,2013,2,6,20,576188754.0,http://www.flickr.com/photos/86946402@N02/8463968901/,"1,024",2,0.000627921885927,POINT (-0.191402 51.54919),411.40542588,7148.80653209,17872.9860651,10918.431163
/Users/damoncrockett/Desktop/astrophotography_data/images/9724838680_a2c69a12e0.jpg,9724838680,86946402@N02,2013-09-09 15:30:38.0,,-3.192032,51.902189,"abstract:0.5210,blackandwhite:1.0000,book:0.5380,diagonal:0.5240,hand:0.5260,hands:0.5110,monochrome:0.9960,radiogram:0.7450,text:0.8290,writing:0.6280",,,,,,,,,,,,2013-09-09 15:30:38,2013,9,1,15,595092638.0,http://www.flickr.com/photos/86946402@N02/9724838680/,"1,410",0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8717205645_8dd604ddae.jpg,8717205645,86946402@N02,2013-05-05 15:00:25.0,,-3.192032,51.902189,"blackandwhite:1.0000,full moon:0.5290,lunar:0.9050,monochrome:0.9960,moon:0.9050,nature:0.9050,photo border:0.9370,photomicrograph:0.6950,sport:0.6830,track:0.6830",,,,,,,,,,,,2013-05-05 15:00:25,2013,5,7,15,584118025.0,http://www.flickr.com/photos/86946402@N02/8717205645/,"1,307",2,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8439428176_81eba6173a.jpg,8439428176,86946402@N02,2013-02-02 20:25:54.0,,-0.191466,51.549257,"black:0.7130,blackandwhite:1.0000,blur:0.5240,bonfire:0.7200,bubble:0.7060,fire:0.7200,fireworks:0.7550,full moon:0.7540,lunar:0.8530,monochrome:0.9960,moon:0.8530,nature:0.8530,outdoor:0.9250,overcast:0.5180,photomicrograph:0.5000,sun:0.6230",,,,,,,,,,,,2013-02-02 20:25:54,2013,2,6,20,576188754.0,http://www.flickr.com/photos/86946402@N02/8439428176/,"1,258",1,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/9061396978_f915a0686b.jpg,9061396978,86946402@N02,2013-06-16 17:49:36.0,,-0.191402,51.549243,"abstract:0.8510,ancient:0.6780,art:0.5750,black background:0.9800,black:0.9800,blackandwhite:1.0000,circle:0.6970,curve:0.5990,full moon:0.6540,lunar:0.9930,minimalism:0.6500,monochrome:0.9960,moon:0.9930,nature:0.9930,night:0.5210,pattern:0.6850,quirky:0.7340,round:0.6970,sea:0.5430,serene:0.6250,sun:0.6000,surreal:0.7780,texture:0.9400",,,,,,,,,,,,2013-06-16 17:49:36,2013,6,7,17,587756976.0,http://www.flickr.com/photos/86946402@N02/9061396978/,"1,526",3,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8719098733_cbaf1e651a.jpg,8719098733,86946402@N02,2013-05-08 11:50:01.0,,-3.192032,51.902189,"black background:0.8750,black:0.8750,blackandwhite:1.0000,full moon:0.6590,lunar:0.8620,minimalism:0.5390,monochrome:0.9960,moon:0.8620,nature:0.8620",,,,,,,,,,,,2013-05-08 11:50:01,2013,5,3,11,584365801.0,http://www.flickr.com/photos/86946402@N02/8719098733/,"1,481",1,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/9290091513_11a30d3eaa.jpg,9290091513,86946402@N02,2013-07-13 23:59:00.0,,-0.191402,51.549243,"art:0.5250,aurora:0.5480,black background:0.9230,black:0.9430,bubble:0.8500,fireworks:0.7040,full moon:0.8080,light painting:0.5250,lunar:0.9360,moon:0.8770,nature:0.9360,neon light:0.6390,night:0.6010,outdoor:0.9150,photomicrograph:0.5310,rain:0.5190",,,,,,,,,,,,2013-07-13 23:59:00,2013,7,6,23,590111940.0,http://www.flickr.com/photos/86946402@N02/9290091513/,"1,648",8,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/8199168747_f6a9579a1a.jpg,8199168747,86946402@N02,2012-11-18 23:30:35.0,,-0.191466,51.549257,"black background:0.8350,black:0.8350,full moon:0.8100,light:0.6250,lunar:0.8860,moon:0.8860,nature:0.8860",,,,,,,,,,,,2012-11-18 23:30:35,2012,11,7,23,569633435.0,http://www.flickr.com/photos/86946402@N02/8199168747/,"1,010",2,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/8715846462_ab7e11bd6e.jpg,8715846462,86946402@N02,2013-04-06 00:00:06.0,,-3.192032,51.902189,"abstract:0.6240,indoor:0.9020,minimalism:0.5710,monochrome:0.9660",,,,,,,,,,,,2013-04-06 00:00:06,2013,4,6,0,581558406.0,http://www.flickr.com/photos/86946402@N02/8715846462/,754,2,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8715846454_036dd11b05.jpg,8715846454,86946402@N02,2013-04-06 00:00:07.0,,-3.192032,51.902189,"abstract:0.7100,black background:0.5400,black:0.5400,blackandwhite:1.0000,curve:0.5410,indoor:0.7070,minimalism:0.6330,monochrome:0.9960,texture:0.5540",,,,,,,,,,,,2013-04-06 00:00:07,2013,4,6,0,581558407.0,http://www.flickr.com/photos/86946402@N02/8715846454/,699,0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8722570145_ef5a93e122.jpg,8722570145,86946402@N02,2013-05-04 13:19:40.0,,-3.192032,51.902189,"abstract:0.7730,black:0.6500,blackandwhite:1.0000,gray:0.8380,minimalism:0.6220,monochrome:0.9960,photo border:0.9570,text:0.5720,texture:0.7780,writing:0.5720",,,,,,,,,,,,2013-05-04 13:19:40,2013,5,6,13,584025580.0,http://www.flickr.com/photos/86946402@N02/8722570145/,"1,087",0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8722570721_e11a9c4966.jpg,8722570721,86946402@N02,2013-05-04 13:19:41.0,,-3.192032,51.902189,"abstract:0.9190,art:0.6390,autumn:0.5190,black background:0.5760,black:0.5760,ethereal:0.5680,foliage:0.5190,minimalism:0.7830,nature:0.5190,painting:0.5490,pattern:0.6120,photo border:0.9870,plant:0.5190,quirky:0.5130,serene:0.7110,surreal:0.5630,text:0.6890,texture:0.9790,wood:0.6370,writing:0.6890,yellow:0.5620",,,,,,,,,,,,2013-05-04 13:19:41,2013,5,6,13,584025581.0,http://www.flickr.com/photos/86946402@N02/8722570721/,"1,430",4,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8714726215_683cb6890e.jpg,8714726215,86946402@N02,2013-04-06 00:00:01.0,,-3.192032,51.902189,"abstract:0.7180,black background:0.5830,black:0.5830,blackandwhite:1.0000,curve:0.7790,diagonal:0.6000,lunar:0.7480,minimalism:0.8310,monochrome:0.9960,moon:0.7480,nature:0.7480,text:0.5670,texture:0.7200,writing:0.5670",,,,,,,,,,,,2013-04-06 00:00:01,2013,4,6,0,581558401.0,http://www.flickr.com/photos/86946402@N02/8714726215/,646,0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8714726181_cb92071c80.jpg,8714726181,86946402@N02,2013-04-06 00:00:00.0,,-3.192032,51.902189,"abstract:0.8750,black background:0.7560,black:0.7560,curve:0.6870,diagonal:0.7140,food:0.6200,fruit:0.6200,indoor:0.8320,lines:0.5010,macro:0.5970,minimalism:0.9050,pear:0.6200,text:0.7080,texture:0.7560,writing:0.7080,yellow:0.5340",,,,,,,,,,,,2013-04-06 00:00:00,2013,4,6,0,581558400.0,http://www.flickr.com/photos/86946402@N02/8714726181/,681,0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8723844312_eecf0741a3.jpg,8723844312,86946402@N02,2013-05-04 15:46:50.0,,-3.192032,51.902189,"abstract:0.7900,black background:0.6890,black:0.6890,blackandwhite:1.0000,lunar:0.6410,minimalism:0.5950,monochrome:0.9960,moon:0.6410,nature:0.6410,photo border:0.9650,rain:0.5990,text:0.7870,texture:0.8430,writing:0.7860",,,,,,,,,,,,2013-05-04 15:46:50,2013,5,6,15,584034410.0,http://www.flickr.com/photos/86946402@N02/8723844312/,"1,190",0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8723844430_59bd64ee8f.jpg,8723844430,86946402@N02,2013-05-04 15:46:51.0,,-3.192032,51.902189,"abstract:0.8900,alcohol:0.5840,art:0.7040,beverage:0.5840,black background:0.8910,black:0.8910,book:0.6260,bright:0.6300,food:0.5840,indoor:0.7330,lunar:0.6620,minimalism:0.7690,moon:0.6620,nature:0.6620,pattern:0.6400,photo border:0.9860,quirky:0.5740,serene:0.6720,sun:0.6100,text:0.9150,texture:0.9330,wine:0.5840,writing:0.8810",,,,,,,,,,,,2013-05-04 15:46:51,2013,5,6,15,584034411.0,http://www.flickr.com/photos/86946402@N02/8723844430/,"1,314",3,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/8147515111_43336ecb14.jpg,8147515111,86946402@N02,2012-11-01 22:25:51.0,Apple+iPad+2,-0.191466,51.549257,"abstract:0.9720,ancient:0.6180,animal:0.5100,art:0.5820,black background:0.9960,black:0.9960,blue:0.7720,bubble:0.5860,circle:0.9850,curve:0.7780,forest:0.7950,fractal:0.7330,full moon:0.9810,jellyfish:0.5100,landscape:0.7950,lunar:1.0000,macro:0.7500,minimalism:0.8320,moon:1.0000,nature:1.0000,night:0.5810,organic pattern:0.8920,outdoor:0.8440,pattern:0.8920,quirky:0.7620,round:0.9850,sea:0.6850,serene:0.7590,sun:0.8330,sunlight:0.7250,surreal:0.7460,symmetry:0.5160,texture:0.9770,water:0.6540",64,1%2F265,2.4,2.03,1.0,2011.0,tablet,,,1.0,APPLE,2012-11-01 22:25:51,2012,11,4,22,568160751.0,http://www.flickr.com/photos/86946402@N02/8147515111/,741,0,0.00062791899218,POINT (-0.191466 51.549257),411.413888733,7148.80248023,17872.9947003,10918.4344189
/Users/damoncrockett/Desktop/astrophotography_data/images/8734070065_92a98fdbba.jpg,8734070065,86946402@N02,2013-05-04 13:19:40.0,,-3.192032,51.902189,"abstract:0.5920,blackandwhite:1.0000,minimalism:0.6100,monochrome:0.9960,photo border:0.9710,text:0.6640,texture:0.7240,writing:0.6010",,,,,,,,,,,,2013-05-04 13:19:40,2013,5,6,13,584025580.0,http://www.flickr.com/photos/86946402@N02/8734070065/,876,0,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/13738926185_86028c87a2.jpg,13738926185,86946402@N02,2014-04-08 22:37:33.0,,-0.191402,51.549243,"black:0.7880,blackandwhite:1.0000,dewdrop:0.5380,full moon:0.5580,lunar:0.9440,monochrome:0.9960,moon:0.9440,nature:0.9440,photomicrograph:0.5690,screenshot:0.6270,text:0.6270",,,,,,,,,,,,2014-04-08 22:37:33,2014,4,2,22,613348653.0,http://www.flickr.com/photos/86946402@N02/13738926185/,788,0,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/13737501734_5804171201.jpg,13737501734,86946402@N02,2014-04-08 22:32:22.0,,-0.191402,51.549243,"black background:0.5890,black:0.8040,blackandwhite:1.0000,dewdrop:0.5080,full moon:0.6820,lunar:0.7950,monochrome:0.9960,moon:0.7950,nature:0.7950,night:0.5370,photomicrograph:0.6270,screenshot:0.7970,text:0.7970",,,,,,,,,,,,2014-04-08 22:32:22,2014,4,2,22,613348342.0,http://www.flickr.com/photos/86946402@N02/13737501734/,"1,345",5,0.000627919879415,POINT (-0.191402 51.549243),411.409409798,7148.80756939,17872.9894328,10918.4361807
/Users/damoncrockett/Desktop/astrophotography_data/images/9741353803_1f0a1f3ffb.jpg,9741353803,86946402@N02,2013-09-09 14:55:15.0,,-3.192032,51.902189,"abstract:0.6620,black background:0.9350,black:0.9350,blackandwhite:1.0000,circle:0.9890,curve:0.8200,disk:0.5290,drums:0.6480,full moon:0.8570,lunar:0.9990,minimalism:0.5210,monochrome:0.9960,moon:0.9990,music:0.6480,nature:0.9990,pattern:0.5370,round:0.9890,satellite:0.7100,sun:0.9120,text:0.7870,texture:0.6080",,,,,,,,,,,,2013-09-09 14:55:15,2013,9,1,14,595090515.0,http://www.flickr.com/photos/86946402@N02/9741353803/,"2,088",1,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
/Users/damoncrockett/Desktop/astrophotography_data/images/9741353799_62e36103a5.jpg,9741353799,86946402@N02,2013-09-09 14:55:14.0,,-3.192032,51.902189,"abstract:0.7210,art:0.6710,black background:0.9570,black:0.9570,bright:0.7400,circle:0.9540,curve:0.5880,food:0.9860,fruit:0.9860,full moon:0.5060,lunar:0.9310,minimalism:0.5300,moon:0.9310,nature:0.9310,path:0.5260,pattern:0.6970,round:0.9540,sun:0.9820,sunlight:0.8620,tangerine:0.6970,text:0.8330,texture:0.7830",,,,,,,,,,,,2013-09-09 14:55:14,2013,9,1,14,595090514.0,http://www.flickr.com/photos/86946402@N02/9741353799/,"4,091",10,0.00058939680621,POINT (-3.192032 51.902189),610.561442203,6904.77083606,18101.0191697,10810.2342751
